,user_id,ad_id,clm_session_id,category_id,platform,survive,escape,quick_process,getting_inspired,structured_process,boost_my_cv,quick_scan,prove_to_self,compare_options,rich_data,unbiased_information,dry_data,clear_job_information,human_verification,head_start,treated_with_respect,standing_out,present_real_me,manage_insecurity,being_informed,learn_from_process,rank_values,rank_money,rank_stability,rank_atmosphere,rank_balance,rank_happiness,rank_development,rank_promotion,rank_freedom,values,money,stability,atmosphere,balance,happiness,development,promotion,freedom,missed_interview,satisfaction,shortcutter,survivor,dreamer,prepared,perfect,believer,no_persona,top_persona,cluster
9645,59552035.0,557165539,fecec0f8-16fe-4dac-b268-686dbfb0e7e9,,Desktop,True,False,False,False,True,True,False,False,False,True,False,True,False,True,True,False,False,True,False,False,True,4,6,9,8,7,2,5,1,3,False,False,False,False,False,True,False,True,True,False,4,False,False,False,True,False,False,False,dreamer,0
9646,,553420404,40ae59c1-a424-4cc2-906d-3d48fc6e6045,1447.0,Desktop,False,False,False,False,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,False,True,6,7,8,3,9,1,4,5,2,False,False,False,True,False,True,False,False,True,False,7,False,False,False,True,False,True,False,survivor,2
9647,,530493634,7efb4606-564b-421e-9135-48bd515b422b,1473.0,Desktop,True,False,True,False,False,False,False,False,True,False,True,False,True,True,True,True,True,False,False,True,True,5,9,4,7,8,2,3,6,1,False,False,False,False,False,True,True,False,True,True,3,True,True,False,False,True,False,False,dreamer,0
9648,242495989.0,557664459,c74752d6-5e8c-4d1c-a966-998efdac12fd,1449.0,Desktop,False,True,False,False,True,False,False,True,True,True,True,False,True,True,False,True,True,True,False,True,True,6,3,7,1,2,4,5,8,9,False,True,False,True,True,False,False,False,False,False,8,False,True,True,True,True,True,False,shortcutter,2
9649,,452538763,809ad999-744e-40d2-a6f2-f0d13f488c76,64.0,Desktop,False,False,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,True,4,7,2,3,1,8,5,9,6,False,False,True,True,True,False,False,False,False,False,5,False,False,False,True,True,True,False,survivor,2
9650,1278149.0,469675555,a73a937e-dc6e-4b23-9e28-ad077084c2b8,64.0,Desktop,False,False,False,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,7,1,3,5,2,9,6,8,4,False,True,True,False,True,False,False,False,False,False,8,True,False,True,True,False,False,False,survivor,3
9651,43744359.0,524363085,871a906d-6316-4595-9663-3d8058cc0cf9,164.0,Desktop,True,False,False,True,True,False,False,False,True,True,True,False,False,False,True,False,True,True,True,True,False,6,2,5,3,1,8,7,9,4,False,True,False,True,True,False,False,False,False,False,7,False,True,False,True,True,False,False,believer,3
9652,19094777.0,557411228,cd667f6f-e508-44a5-9835-f34678ac561a,1475.0,Desktop,False,True,True,True,True,False,False,True,True,False,False,True,True,True,False,True,False,True,True,True,False,6,1,3,2,7,5,4,9,8,False,True,True,True,False,False,False,False,False,True,10,False,True,True,False,False,True,False,perfect,4
9653,22704719.0,558267912,bd7cf90e-75c4-41e9-aa61-285d3f1953af,1447.0,Desktop,True,True,True,True,False,False,False,False,True,True,True,True,True,False,False,True,False,True,False,False,False,6,8,4,3,1,2,5,9,7,False,False,False,True,True,True,False,False,False,True,6,True,True,False,False,False,False,False,prepared,4
9654,64441650.0,500015843,708d2868-c5f2-422e-9ccc-fd06a0ec6e6d,65.0,Desktop,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,7,3,4,1,2,5,8,9,6,False,True,False,True,True,False,False,False,False,False,2,True,True,True,False,False,True,False,perfect,4
9655,,556561419,c76fa111-0060-4a54-8e56-75719ed9877e,1481.0,Desktop,False,True,False,False,True,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,1,5,4,9,3,6,7,2,8,True,False,False,False,True,False,False,True,False,True,7,False,False,True,True,True,True,False,survivor,1
9656,,553761139,7e0ab6d3-190d-459c-a987-dc3d17acff10,1435.0,Desktop,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,4,9,5,1,7,3,2,8,6,False,False,False,True,False,True,True,False,False,False,7,False,False,True,True,False,True,False,shortcutter,3
9657,,553125169,11aca33d-6553-4056-8f61-d33290ae2662,1429.0,Desktop,False,False,False,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,7,4,8,1,2,6,3,9,5,False,False,False,True,True,False,True,False,False,False,7,False,False,True,True,False,False,False,survivor,3
9658,,556649812,c18e7a7c-ecba-4e99-aead-4d051d6bc51b,164.0,Desktop,False,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,5,3,4,2,8,1,6,7,9,False,True,False,True,False,True,False,False,False,False,5,True,True,True,True,False,True,False,perfect,3
9659,46700049.0,557413345,cce3a3be-5b43-435e-a79c-6b5c0cbd6749,65.0,Desktop,True,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,2,9,1,4,8,7,6,3,5,True,False,True,False,False,False,False,True,False,False,4,True,False,False,False,False,False,False,dreamer,1
9660,7078819.0,558011656,89b6fba5-f57e-4edd-8cdc-1c84b2ae4b6b,163.0,Desktop,False,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,3,5,4,2,1,7,8,9,6,True,False,False,True,True,False,False,False,False,False,8,False,False,True,True,False,True,False,survivor,3
9661,29686853.0,557723972,5a7f6e87-6f8f-4522-a192-4a1c54a89877,65.0,Desktop,True,True,False,False,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,8,6,1,5,3,4,2,7,9,False,False,True,False,True,False,True,False,False,False,7,False,False,False,True,False,False,False,believer,3
9662,13006859.0,556279733,727dd0a0-d609-415d-8ff7-b21e6572a457,53.0,Desktop,False,True,False,True,True,False,False,True,True,True,True,True,True,False,False,True,True,True,False,False,True,7,5,6,2,1,4,8,9,3,False,False,False,True,True,False,False,False,True,False,9,False,False,True,True,False,True,False,shortcutter,2
9663,79708737.0,557658584,6fb1cea4-0267-4f98-b02c-86b1ee332f81,1447.0,Desktop,False,True,False,False,True,True,False,False,True,True,True,False,False,True,False,True,False,True,False,False,True,5,4,7,8,2,9,6,3,1,False,False,False,False,True,False,False,True,True,False,9,False,False,True,True,True,True,False,survivor,2
9664,79370427.0,509823019,90591458-5559-4fbd-a567-94ffa0948224,1435.0,Desktop,False,True,False,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,9,1,2,3,6,7,4,5,8,False,True,True,True,False,False,False,False,False,False,5,True,True,True,True,False,False,False,perfect,3
9665,,512755939,fa5e9ea0-3d70-4587-8096-581efb2d0671,1429.0,Desktop,False,True,False,True,True,True,False,False,True,True,True,False,False,False,False,True,False,True,True,False,True,5,3,4,8,2,9,1,6,7,False,True,False,False,True,False,True,False,False,False,4,False,False,True,True,True,False,False,survivor,2
9666,6750967.0,556394613,6ec0d1fd-75eb-4022-81c9-c2b19927c941,1443.0,Desktop,False,True,False,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,False,True,6,3,1,2,7,8,4,5,9,False,True,True,True,False,False,False,False,False,False,5,False,False,True,True,False,False,False,survivor,2
9667,83104235.0,531290623,c3ca6355-d78b-4df9-90da-e8b846f01f0d,1421.0,Desktop,False,False,False,True,True,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,9,2,8,7,1,5,3,6,4,False,True,False,False,True,False,True,False,False,False,6,True,True,True,True,True,False,False,believer,3
9668,428151768.0,557869932,69491cd2-cfa6-4bcc-97e9-db49760775d9,164.0,Desktop,False,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,3,8,9,5,6,4,7,2,1,True,False,False,False,False,False,False,True,True,False,6,False,False,True,True,True,True,False,survivor,1
9669,67246072.0,481876947,1628fae2-309e-4e12-b04e-d4840796d0fd,65.0,Desktop,False,True,False,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,8,5,6,2,3,1,4,9,7,False,False,False,True,True,True,False,False,False,True,6,False,False,True,True,True,True,False,shortcutter,3
9670,6235093.0,557869932,b63ff264-8477-4bce-9077-139c7d83e233,164.0,Desktop,False,False,False,False,True,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,4,5,9,2,7,6,3,1,8,False,False,False,True,False,False,True,True,False,False,8,False,False,False,True,True,False,False,survivor,3
9671,41205585.0,546288852,c3b6ce77-79c5-49dd-8af1-8b92df138e26,1213.0,Desktop,False,False,False,True,True,False,False,True,True,True,False,True,True,False,False,True,True,True,False,False,True,6,2,3,1,4,9,5,7,8,False,True,True,True,False,False,False,False,False,False,9,False,True,False,True,False,False,False,shortcutter,2
9672,,553413307,4d5e8dc5-4ebc-4351-a006-9964f40e5052,1447.0,Desktop,False,False,False,False,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,8,1,4,7,9,2,3,5,6,False,True,False,False,False,True,True,False,False,True,4,False,True,False,True,True,True,False,shortcutter,3
9673,58529087.0,554659284,ed7fdfa9-da3c-4dbc-87ae-3ca6be3ddc3c,1421.0,Desktop,True,False,False,True,True,True,False,False,True,True,True,True,False,False,False,True,False,True,False,True,False,6,1,4,2,5,7,8,9,3,False,True,False,True,False,False,False,False,True,False,10,True,False,False,True,False,False,False,dreamer,4
9674,417242022.0,557709299,a3af5aba-4ec5-41d8-b5bf-987c9501703a,1421.0,Desktop,True,False,True,False,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,2,3,1,5,6,4,8,9,7,True,True,True,False,False,False,False,False,False,False,2,True,True,False,False,False,False,False,dreamer,3
9675,27582553.0,558143847,f7fbf85b-0588-479d-80fe-c5df592f3f0e,1429.0,Desktop,False,True,False,True,True,True,False,True,True,True,False,False,True,False,True,True,True,False,False,True,True,9,5,6,3,1,2,4,7,8,False,False,False,True,True,True,False,False,False,False,4,False,False,True,True,True,False,False,,2
9676,,555640946,300739a8-d324-4452-bd53-283f00e5251c,1421.0,Desktop,False,False,True,True,True,True,False,False,True,True,True,True,True,False,False,True,False,False,False,True,True,1,9,8,6,5,4,7,3,2,True,False,False,False,False,False,False,True,True,False,3,True,False,False,False,False,True,False,survivor,1
9677,,554239325,d255fa51-2bb0-4460-a0c7-9cdd8972538e,1445.0,Desktop,False,True,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,False,5,9,7,8,3,4,1,6,2,False,False,False,False,True,False,True,False,True,False,3,False,False,True,False,True,True,False,survivor,4
9678,,495727583,fdbc47de-46fa-4b83-917a-d7c2f2afbaf5,64.0,Desktop,False,False,False,False,True,True,False,True,True,True,True,False,True,True,False,True,False,True,False,True,True,4,2,1,3,6,8,5,7,9,False,True,True,True,False,False,False,False,False,False,8,False,False,False,True,False,True,False,shortcutter,2
9679,,557864693,0256213f-4061-4da7-be2a-bf79ea6f0155,64.0,Desktop,True,True,False,False,True,True,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,4,3,1,5,2,8,7,6,9,False,True,True,False,True,False,False,False,False,False,10,False,False,False,True,True,False,False,believer,3
9680,65523166.0,551565876,7f5cc30d-e38a-4def-9398-99d5210fdd25,1421.0,Desktop,False,True,False,True,True,False,True,True,True,True,True,False,False,True,False,True,False,True,True,True,False,8,4,2,1,6,9,5,3,7,False,False,True,True,False,False,False,True,False,False,3,False,False,True,True,False,True,False,shortcutter,4
9681,464641414.0,476241772,7860d2f0-da0f-4eb4-9c2e-166bf9650584,1435.0,Desktop,False,True,False,True,True,False,False,True,True,True,True,False,True,True,False,True,True,True,True,True,False,5,3,2,6,1,9,4,7,8,False,True,True,False,True,False,False,False,False,False,5,False,True,True,True,True,False,False,shortcutter,4
9682,475236105.0,474473967,2bb4560c-3227-434d-83b4-a05af1869c38,1469.0,Desktop,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,7,1,4,6,3,8,9,5,2,False,True,False,False,True,False,False,False,True,False,6,False,False,False,True,False,False,False,believer,4
9683,18351221.0,422410673,72b11468-8ce7-4a4e-afea-6e82ffd6c3a0,1481.0,Desktop,False,False,False,False,True,False,False,True,True,True,True,True,True,True,False,True,True,True,False,False,True,4,3,6,1,5,7,2,9,8,False,True,False,True,False,False,True,False,False,False,8,False,True,False,True,False,True,False,shortcutter,2
9684,10222617.0,557907159,82c1ec24-b94d-42b3-a597-b813e630e97a,64.0,Desktop,False,True,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,5,8,9,6,4,1,7,2,3,False,False,False,False,False,True,False,True,True,False,5,False,False,True,True,True,True,False,survivor,1
9685,32675831.0,558249392,7df2d297-3694-44d7-b7c3-e1c48753bfbe,64.0,Desktop,False,True,False,False,True,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,True,7,2,5,8,4,9,6,3,1,False,True,False,False,False,False,False,True,True,False,5,False,False,True,True,True,True,False,shortcutter,2
9686,,556010307,88f1442e-54e2-4444-a112-73525b6f6466,1481.0,Desktop,True,True,False,False,False,False,False,False,True,True,True,False,True,True,False,True,True,True,True,True,False,5,1,9,7,8,4,2,3,6,False,True,False,False,False,False,True,True,False,False,1,True,True,False,False,True,False,False,believer,4
9687,78760729.0,556550680,eeaaec17-4cb1-4470-a822-01a4f9f36fb9,1421.0,Desktop,True,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,True,True,False,2,4,8,5,1,6,7,3,9,True,False,False,False,True,False,False,True,False,False,4,False,True,False,True,False,False,False,dreamer,1
9688,9417589.0,551186981,d9de4752-53e4-495b-bb47-0c05c8a1f2b0,1435.0,Desktop,False,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,False,5,6,7,3,4,2,1,8,9,False,False,False,True,False,True,True,False,False,False,7,False,False,True,True,True,True,False,survivor,4
9689,,554997816,a29f01b2-892e-4749-9ab7-49fa749e805c,64.0,Desktop,False,False,False,False,True,True,False,False,True,True,True,False,False,True,False,True,False,True,False,False,True,4,5,3,2,1,6,7,8,9,False,False,True,True,True,False,False,False,False,False,6,False,False,False,True,False,True,False,survivor,2
9690,32828475.0,447106229,1f82089a-58d8-4e56-8008-336f6bf1dc7a,1421.0,Desktop,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,True,True,4,9,5,6,2,3,8,7,1,False,False,False,False,True,True,False,False,True,False,5,False,False,True,True,False,True,False,perfect,4
9691,40187621.0,558284100,fdcedab2-c52d-4d38-8ed2-07ac24713a6f,64.0,Desktop,True,False,False,True,True,True,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,2,8,4,5,9,6,1,3,7,True,False,False,False,False,False,True,True,False,False,5,False,False,False,True,False,False,False,,0
9692,5763615.0,363732788,1c0d5600-b720-4458-af60-1c5ba40260a4,164.0,Desktop,False,True,False,True,True,False,True,True,True,True,False,False,True,False,True,True,True,False,True,True,False,9,3,1,5,2,7,8,4,6,False,True,True,False,True,False,False,False,False,True,1,False,True,True,True,True,False,False,shortcutter,3
9693,472015847.0,258606747,6e5bb387-b0ff-4835-9912-b8957e6d8789,56.0,Desktop,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,True,True,False,True,True,True,6,8,5,2,9,7,4,3,1,False,False,False,True,False,False,False,True,True,False,5,True,False,False,False,True,False,False,prepared,1
9694,474824851.0,502150948,0abe694d-a3d6-42e3-8c09-33548aad0b5c,163.0,Desktop,False,False,False,True,True,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,False,4,2,1,3,5,8,6,9,7,False,True,True,True,False,False,False,False,False,False,5,True,True,True,True,False,True,False,perfect,4
9695,75005764.0,558119779,26b547c3-1cd7-42d6-92d5-3d27fa8cdd2b,1213.0,Desktop,True,False,False,False,True,False,False,False,True,True,False,True,True,True,False,True,False,True,False,True,True,3,1,7,2,4,9,6,5,8,True,True,False,True,False,False,False,False,False,True,5,True,True,False,True,False,False,False,dreamer,4
9696,,555775516,4f8aa3ed-6e72-4163-a73e-b6176c7a6050,1435.0,Desktop,False,True,False,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,3,2,6,1,8,4,7,9,5,True,True,False,True,False,False,False,False,False,False,7,False,True,True,True,False,True,False,perfect,3
9697,475227175.0,556499111,bbd1b8f4-7be9-4276-a7d5-22a2fdac6aa2,1475.0,Desktop,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,4,3,9,5,1,8,2,7,6,False,True,False,False,True,False,True,False,False,False,7,False,True,False,True,False,False,False,,3
